trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1283,False,"{'a': 0.5, 'e': 0.28383987614468165}",20,9,13.322391035164735,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1284,False,"{'a': 0.5, 'e': 0.2828808626910075}",30,21,13.738364175447327,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1285,False,"{'a': 0.5, 'e': 0.2819215663564944}",20,0,17.488420369019018,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1286,False,"{'a': 0.5, 'e': 0.28096198810043826}",20,8,-4.804349007737996,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1287,False,"{'a': 0.5, 'e': 0.2800021288824176}",20,14,0.707117845710818,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1288,False,"{'a': 0.5, 'e': 0.2790419896622912}",35,13,-47.16706527042703,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 2}",1
1289,False,"{'a': 0.5, 'e': 0.2780815714001986}",30,12,2.753033048611297,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
1290,False,"{'a': 0.5, 'e': 0.2771208750565576}",20,6,13.140294739090114,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1291,False,"{'a': 0.5, 'e': 0.2761599015920648}",20,8,-9.089985634458824,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
1292,False,"{'a': 0.5, 'e': 0.2751986519676933}",25,1,27.56541465679392,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 0}",1
1293,False,"{'a': 0.5, 'e': 0.27423712714469284}",30,13,-26.420053669239717,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1294,False,"{'a': 0.5, 'e': 0.273275328084588}",20,2,-21.243761016040047,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1295,False,"{'a': 0.5, 'e': 0.272313255749178}",25,10,-32.450579837566465,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 0}",1
1296,False,"{'a': 0.5, 'e': 0.2713509111005347}",30,12,8.47339829006878,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1297,False,"{'a': 0.5, 'e': 0.27038829510100315}",20,12,3.2323787240808404,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1298,False,"{'a': 0.5, 'e': 0.26942540871319887}",20,12,3.257123943046893,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1299,False,"{'a': 0.5, 'e': 0.26846225290000847}",20,1,22.417663902986344,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1300,False,"{'a': 0.5, 'e': 0.26749882862458735}",30,1,14.96357200097497,"{0: 26, 1: 1, 2: 1, 3: 1, 4: 0}",1
1301,False,"{'a': 0.5, 'e': 0.2665351368503601}",20,0,18.651774176383807,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1302,False,"{'a': 0.5, 'e': 0.265571178541018}",20,9,13.33345035129518,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1303,False,"{'a': 0.5, 'e': 0.26460695466051976}",30,23,-1.39681569709096,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1304,False,"{'a': 0.5, 'e': 0.2636424661730887}",25,15,19.955004463252372,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1305,False,"{'a': 0.5, 'e': 0.26267771404321355}",20,16,6.544045654554541,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1306,False,"{'a': 0.5, 'e': 0.2617126992356461}",30,24,13.38224624026946,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1307,False,"{'a': 0.5, 'e': 0.2607474227154014}",25,14,9.019110572042056,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1308,False,"{'a': 0.5, 'e': 0.25978188544775555}",20,16,7.258372138693527,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1309,False,"{'a': 0.5, 'e': 0.2588160883982461}",25,8,3.66450168541622,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
1310,False,"{'a': 0.5, 'e': 0.2578500325326696}",20,8,16.092381394765216,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1311,False,"{'a': 0.5, 'e': 0.2568837188170823}",30,21,3.274259154230412,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1312,False,"{'a': 0.5, 'e': 0.2559171482177973}",25,15,8.402656228591699,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1313,False,"{'a': 0.5, 'e': 0.2549503217013857}",20,11,16.886877427890425,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1314,False,"{'a': 0.5, 'e': 0.2539832402346734}",25,10,-11.735069782669338,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 0}",1
1315,False,"{'a': 0.5, 'e': 0.25301590478474223}",30,7,-30.71747431461833,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 1}",1
1316,False,"{'a': 0.5, 'e': 0.25204831631892716}",25,13,-6.841279254332244,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1317,False,"{'a': 0.5, 'e': 0.25108047580481696}",20,4,4.842242674157623,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1318,False,"{'a': 0.5, 'e': 0.25011238421025167}",30,5,9.766125125118188,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",1
1319,False,"{'a': 0.5, 'e': 0.24914404250332328}",20,14,0.5463799235174447,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1320,False,"{'a': 0.5, 'e': 0.2481754516523729}",35,12,26.554309831546917,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
1321,False,"{'a': 0.5, 'e': 0.24720661262599175}",20,5,-15.24522446899006,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 0}",1
1322,False,"{'a': 0.5, 'e': 0.24623752639301838}",30,14,26.31734629666211,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1323,False,"{'a': 0.5, 'e': 0.24526819392253935}",20,12,12.522105986841773,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1324,False,"{'a': 0.5, 'e': 0.24429861618388662}",20,6,6.790265687804329,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1325,False,"{'a': 0.5, 'e': 0.24332879414663827}",20,16,8.450522571829444,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1326,False,"{'a': 0.5, 'e': 0.24235872878061585}",25,0,-10.027506246220925,"{0: 22, 1: 2, 2: 0, 3: 0, 4: 1}",0
1327,False,"{'a': 0.5, 'e': 0.24138842105588504}",20,10,-13.999228183861003,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
1328,False,"{'a': 0.5, 'e': 0.2404178719427531}",30,0,-20.917612435325033,"{0: 26, 1: 0, 2: 2, 3: 2, 4: 0}",1
1329,False,"{'a': 0.5, 'e': 0.23944708241176946}",25,2,23.070835607842124,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
1330,False,"{'a': 0.5, 'e': 0.23847605343372313}",35,2,28.84825568967048,"{0: 30, 1: 2, 2: 1, 3: 0, 4: 0}",1
1331,False,"{'a': 0.5, 'e': 0.23750478597964347}",20,3,-20.047574614214643,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
1332,False,"{'a': 0.5, 'e': 0.2365332810207974}",20,14,9.312948647858528,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1333,False,"{'a': 0.5, 'e': 0.23556153952869024}",20,3,3.526340543054503,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1334,False,"{'a': 0.5, 'e': 0.23458956247506296}",20,12,15.630781128840095,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1335,False,"{'a': 0.5, 'e': 0.23361735083189297}",25,16,3.2660177945861157,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1336,False,"{'a': 0.5, 'e': 0.23264490557139142}",25,8,32.554428152412704,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1337,False,"{'a': 0.5, 'e': 0.2316722276660039}",20,13,-10.346602735173105,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1338,False,"{'a': 0.5, 'e': 0.23069931808840777}",25,14,23.10845555393419,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1339,False,"{'a': 0.5, 'e': 0.22972617781151303}",20,7,21.60704467242416,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1340,False,"{'a': 0.5, 'e': 0.22875280780845939}",20,0,-17.293133417464404,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
1341,False,"{'a': 0.5, 'e': 0.22777920905261723}",20,8,13.422106334596243,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1342,False,"{'a': 0.5, 'e': 0.22680538251758475}",20,9,10.457007587997225,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1343,False,"{'a': 0.5, 'e': 0.2258313291771889}",25,0,22.648080249389743,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1344,False,"{'a': 0.5, 'e': 0.22485705000548248}",20,11,-4.8423626348972775,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1345,False,"{'a': 0.5, 'e': 0.22388254597674498}",30,18,-20.239234105989386,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1346,False,"{'a': 0.5, 'e': 0.22290781806547996}",30,23,11.062702362346673,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1347,False,"{'a': 0.5, 'e': 0.22193286724641567}",25,13,20.99665204514108,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1348,False,"{'a': 0.5, 'e': 0.22095769449450242}",20,12,-20.095916000024012,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
1349,False,"{'a': 0.5, 'e': 0.2199823007849133}",20,9,20.062561594545226,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1350,False,"{'a': 0.5, 'e': 0.2190066870930415}",25,8,-22.422475381204208,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1351,False,"{'a': 0.5, 'e': 0.21803085439450107}",20,10,-45.15569635543527,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
1352,False,"{'a': 0.5, 'e': 0.2170548036651242}",25,13,-0.5763139161998798,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1353,False,"{'a': 0.5, 'e': 0.21607853588096199}",20,13,9.382539795169013,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1354,False,"{'a': 0.5, 'e': 0.21510205201828167}",25,15,8.489192336381796,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1355,False,"{'a': 0.5, 'e': 0.21412535305356747}",20,11,14.451231991327608,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1356,False,"{'a': 0.5, 'e': 0.21314843996351784}",20,0,17.08998222891498,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1357,False,"{'a': 0.5, 'e': 0.21217131372504625}",25,9,29.040054725301875,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1358,False,"{'a': 0.5, 'e': 0.2111939753152784}",25,11,-5.9159984857161,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
1359,False,"{'a': 0.5, 'e': 0.21021642571155302}",25,17,15.910517809434563,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1360,False,"{'a': 0.5, 'e': 0.20923866589141926}",25,13,1.7940050937448613,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1361,False,"{'a': 0.5, 'e': 0.20826069683263726}",20,14,-2.8865815329134454,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1362,False,"{'a': 0.5, 'e': 0.20728251951317553}",30,22,16.84564114857361,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1363,False,"{'a': 0.5, 'e': 0.2063041349112118}",20,12,13.478973974233098,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1364,False,"{'a': 0.5, 'e': 0.20532554400513015}",35,21,25.301086981007337,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1365,False,"{'a': 0.5, 'e': 0.2043467477735218}",30,16,16.15253847664316,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1366,False,"{'a': 0.5, 'e': 0.2033677471951825}",30,0,-20.75900969775312,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 1}",0
1367,False,"{'a': 0.5, 'e': 0.20238854324911318}",20,0,15.003126636664991,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1368,False,"{'a': 0.5, 'e': 0.20140913691451723}",30,10,26.185608601072172,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1369,False,"{'a': 0.5, 'e': 0.2004295291708014}",20,14,10.09926782790518,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1370,False,"{'a': 0.5, 'e': 0.19944972099757285}",20,11,18.81502903262429,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1371,False,"{'a': 0.5, 'e': 0.19846971337464017}",30,8,43.51056909643548,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1372,False,"{'a': 0.5, 'e': 0.19748950728201042}",20,0,30.21333878626324,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1373,False,"{'a': 0.5, 'e': 0.19650910369989005}",30,16,16.203927003532815,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1374,False,"{'a': 0.5, 'e': 0.19552850360868218}",25,7,-19.909566336111432,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1375,False,"{'a': 0.5, 'e': 0.19454770798898718}",30,20,15.531817958733969,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1376,False,"{'a': 0.5, 'e': 0.1935667178216002}",20,14,0.5390849781287927,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1377,False,"{'a': 0.5, 'e': 0.19258553408751172}",30,15,17.86125887166834,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1378,False,"{'a': 0.5, 'e': 0.19160415776790501}",20,12,14.979362057615614,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1379,False,"{'a': 0.5, 'e': 0.19062258984415673}",30,16,-25.860835397537738,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1380,False,"{'a': 0.5, 'e': 0.18964083129783424}",25,12,12.683206843005522,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
1381,False,"{'a': 0.5, 'e': 0.1886588831106965}",30,11,-50.64864893038691,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 1}",1
1382,False,"{'a': 0.5, 'e': 0.18767674626469114}",20,0,16.179774782584044,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1383,False,"{'a': 0.5, 'e': 0.18669442174195536}",25,13,16.732002114819668,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1384,False,"{'a': 0.5, 'e': 0.1857119105248132}",20,0,16.398677369144867,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1385,False,"{'a': 0.5, 'e': 0.1847292135957762}",25,13,12.174451097989387,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1386,False,"{'a': 0.5, 'e': 0.18374633193754078}",25,18,5.971961348411543,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1387,False,"{'a': 0.5, 'e': 0.18276326653298897}",25,14,14.394094912979222,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1388,False,"{'a': 0.5, 'e': 0.18178001836518562}",20,0,15.630797050441224,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1389,False,"{'a': 0.5, 'e': 0.18079658841737925}",25,0,13.885654933021428,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1390,False,"{'a': 0.5, 'e': 0.17981297767299934}",30,16,-30.458043886186495,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1391,False,"{'a': 0.5, 'e': 0.17882918711565696}",25,17,14.332800868719065,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1392,False,"{'a': 0.5, 'e': 0.17784521772914214}",20,8,7.029620799407297,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1393,False,"{'a': 0.5, 'e': 0.17686107049742464}",20,0,11.581405961878172,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
1394,False,"{'a': 0.5, 'e': 0.17587674640465115}",20,15,8.678317298011383,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1395,False,"{'a': 0.5, 'e': 0.17489224643514614}",30,12,-6.32344839270796,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
1396,False,"{'a': 0.5, 'e': 0.17390757157340905}",20,6,24.12199471698746,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1397,False,"{'a': 0.5, 'e': 0.17292272280411508}",25,13,0.10764525588067642,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1398,False,"{'a': 0.5, 'e': 0.1719377011121125}",20,0,22.195260037195343,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
1399,False,"{'a': 0.5, 'e': 0.17095250748242338}",20,7,20.79989857736849,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1400,False,"{'a': 0.5, 'e': 0.16996714290024081}",25,8,-28.121304137206124,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1401,False,"{'a': 0.5, 'e': 0.1689816083509297}",30,16,26.13038586444351,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1402,False,"{'a': 0.5, 'e': 0.1679959048200241}",25,9,-34.80541725003735,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 1}",1
1403,False,"{'a': 0.5, 'e': 0.16701003329322792}",25,6,28.373645867282562,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1404,False,"{'a': 0.5, 'e': 0.1660239947564121}",20,14,-2.011062610133142,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1405,False,"{'a': 0.5, 'e': 0.16503779019561562}",25,11,-37.309853568935175,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 1}",1
1406,False,"{'a': 0.5, 'e': 0.16405142059704247}",25,8,30.11282976216125,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1407,False,"{'a': 0.5, 'e': 0.16306488694706261}",20,8,8.477461804674768,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1408,False,"{'a': 0.5, 'e': 0.1620781902322094}",20,10,7.7608589432571415,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1409,False,"{'a': 0.5, 'e': 0.16109133143917923}",20,7,-5.027690172429722,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1410,False,"{'a': 0.5, 'e': 0.16010431155483126}",20,7,26.094109942967222,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1411,False,"{'a': 0.5, 'e': 0.15911713156618487}",20,7,22.76519784981844,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1412,False,"{'a': 0.5, 'e': 0.1581297924604204}",35,17,6.714786166656765,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1413,False,"{'a': 0.5, 'e': 0.1571422952248764}",30,21,15.345823271814867,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1414,False,"{'a': 0.5, 'e': 0.15615464084705052}",25,13,22.81749831513318,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1415,False,"{'a': 0.5, 'e': 0.15516683031459658}",25,10,-19.884697286144373,"{0: 13, 1: 0, 2: 0, 3: 2, 4: 0}",1
1416,False,"{'a': 0.5, 'e': 0.15417886461532546}",30,19,21.84034600722052,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1417,False,"{'a': 0.5, 'e': 0.15319074473720237}",25,7,7.0048196121762585,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
1418,False,"{'a': 0.5, 'e': 0.15220247166834752}",25,10,29.34247730166748,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1419,False,"{'a': 0.5, 'e': 0.15121404639703348}",30,20,21.028089036975032,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1420,False,"{'a': 0.5, 'e': 0.15022546991168584}",25,17,3.625692384911016,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1421,False,"{'a': 0.5, 'e': 0.1492367432008806}",35,21,10.66730835245694,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1422,False,"{'a': 0.5, 'e': 0.14824786725334482}",25,0,35.647236295324426,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1423,False,"{'a': 0.5, 'e': 0.1472588430579539}",30,16,30.51541900446353,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1424,False,"{'a': 0.5, 'e': 0.14626967160373244}",20,10,6.263932278248978,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1425,False,"{'a': 0.5, 'e': 0.14528035387985133}",35,26,12.803203587266658,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1426,False,"{'a': 0.5, 'e': 0.14429089087562866}",30,18,18.450185077345328,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.5, 'e': 0.14330128358052693}",20,6,28.158434427401552,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1428,False,"{'a': 0.5, 'e': 0.14231153298415378}",25,5,15.089886605292731,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",1
1429,False,"{'a': 0.5, 'e': 0.1413216400762593}",25,11,29.01234404959893,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1430,False,"{'a': 0.5, 'e': 0.1403316058467367}",20,9,20.03299668846813,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1431,False,"{'a': 0.5, 'e': 0.13934143128561977}",25,0,-12.16882157857909,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1432,False,"{'a': 0.5, 'e': 0.13835111738308337}",25,14,-0.6979992467993146,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1433,False,"{'a': 0.5, 'e': 0.1373606651294409}",30,16,17.670505454890808,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1434,False,"{'a': 0.5, 'e': 0.13637007551514496}",25,14,22.596290737049348,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1435,False,"{'a': 0.5, 'e': 0.13537934953078465}",30,21,12.706064485059896,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.5, 'e': 0.13438848816708632}",20,3,16.939179636111497,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1437,False,"{'a': 0.5, 'e': 0.13339749241491078}",25,18,-4.72789512479694,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
1438,False,"{'a': 0.5, 'e': 0.13240636326525418}",20,0,10.36308459546057,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1439,False,"{'a': 0.5, 'e': 0.13141510170924514}",25,13,9.864396110615704,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1440,False,"{'a': 0.5, 'e': 0.13042370873814554}",30,16,25.198453141509844,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1441,False,"{'a': 0.5, 'e': 0.12943218534334786}",30,13,17.77367681455303,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1442,False,"{'a': 0.5, 'e': 0.12844053251637583}",35,13,35.25189481613176,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
1443,False,"{'a': 0.5, 'e': 0.12744875124888178}",25,0,45.90562565402173,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1444,False,"{'a': 0.5, 'e': 0.12645684253264733}",25,0,36.03274685951856,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1445,False,"{'a': 0.5, 'e': 0.12546480735958065}",25,3,28.14745561926123,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1446,False,"{'a': 0.5, 'e': 0.12447264672171729}",25,13,23.131108259432565,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1447,False,"{'a': 0.5, 'e': 0.12348036161121737}",20,0,34.894476293803066,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1448,False,"{'a': 0.5, 'e': 0.12248795302036633}",25,20,8.376109462562482,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1449,False,"{'a': 0.5, 'e': 0.12149542194157227}",25,11,13.998827125731406,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1450,False,"{'a': 0.5, 'e': 0.1205027693673666}",20,7,22.399516490204217,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1451,False,"{'a': 0.5, 'e': 0.1195099962904014}",30,22,15.89829274265204,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1452,False,"{'a': 0.5, 'e': 0.11851710370345009}",20,0,27.999836881410566,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1453,False,"{'a': 0.5, 'e': 0.11752409259940473}",25,17,14.416809549650175,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1454,False,"{'a': 0.5, 'e': 0.11653096397127677}",20,6,14.641122299560253,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1455,False,"{'a': 0.5, 'e': 0.11553771881219435}",20,0,-6.726097420534502,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1456,False,"{'a': 0.5, 'e': 0.11454435811540295}",25,14,19.32454310168898,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1457,False,"{'a': 0.5, 'e': 0.11355088287426277}",20,8,20.115515574179444,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1458,False,"{'a': 0.5, 'e': 0.11255729408224939}",20,16,10.168282650151507,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1459,False,"{'a': 0.5, 'e': 0.11156359273295109}",20,9,24.031377716890372,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1460,False,"{'a': 0.5, 'e': 0.11056977982006957}",20,6,-40.04841152408698,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
1461,False,"{'a': 0.5, 'e': 0.10957585633741725}",20,8,21.27437740050028,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1462,False,"{'a': 0.5, 'e': 0.10858182327891791}",20,13,15.023282346311433,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1463,False,"{'a': 0.5, 'e': 0.10758768163860413}",20,8,23.554606086993456,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1464,False,"{'a': 0.5, 'e': 0.10659343241061792}",20,13,12.673461491360218,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1465,False,"{'a': 0.5, 'e': 0.10559907658920793}",20,8,20.265865394227358,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
