trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 99999.99999999999}",30,0,-185.22413669582428,"{0: 15, 1: 2, 2: 11, 3: 0, 4: 2}",0
2,False,"{'a': 0.5, 'e': 24999.999999999996}",20,8,-2.5598195264300947,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
3,False,"{'a': 0.5, 'e': 11111.111111111111}",30,0,-124.50431320761984,"{0: 19, 1: 1, 2: 8, 3: 1, 4: 1}",0
4,False,"{'a': 0.5, 'e': 6249.999999999999}",25,0,-62.929225346281804,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
5,False,"{'a': 0.5, 'e': 4000.0}",20,0,-200.9696287436477,"{0: 10, 1: 0, 2: 5, 3: 2, 4: 3}",0
6,False,"{'a': 0.5, 'e': 2777.777777777778}",20,0,-54.938824891613,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
7,False,"{'a': 0.5, 'e': 2040.8163265306118}",20,0,-46.427265564075874,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
8,False,"{'a': 0.5, 'e': 1562.4999999999998}",20,0,-65.62469000448115,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",0
9,False,"{'a': 0.5, 'e': 1234.567901234568}",20,0,-45.344309222860545,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
10,False,"{'a': 0.5, 'e': 1000.0}",25,0,-88.37956064680591,"{0: 15, 1: 1, 2: 8, 3: 1, 4: 0}",0
11,False,"{'a': 0.5, 'e': 826.4462809917354}",20,0,-114.57792665474815,"{0: 11, 1: 0, 2: 7, 3: 1, 4: 1}",0
12,False,"{'a': 0.5, 'e': 694.4444444444445}",25,4,-24.389009573733485,"{0: 16, 1: 1, 2: 4, 3: 0, 4: 0}",1
13,False,"{'a': 0.5, 'e': 591.7159763313609}",25,0,-151.3594276536233,"{0: 16, 1: 0, 2: 5, 3: 2, 4: 2}",0
14,False,"{'a': 0.5, 'e': 510.20408163265296}",20,0,-69.32205516642775,"{0: 11, 1: 2, 2: 7, 3: 0, 4: 0}",0
15,False,"{'a': 0.5, 'e': 444.4444444444444}",25,0,-112.64682229720529,"{0: 16, 1: 0, 2: 6, 3: 3, 4: 0}",0
16,False,"{'a': 0.5, 'e': 390.62499999999994}",30,0,-115.85385154726937,"{0: 20, 1: 2, 2: 5, 3: 2, 4: 1}",0
17,False,"{'a': 0.5, 'e': 346.0207612456747}",20,0,-198.36861005034766,"{0: 12, 1: 0, 2: 3, 3: 1, 4: 4}",0
18,False,"{'a': 0.5, 'e': 308.641975308642}",25,0,-138.42679512500297,"{0: 12, 1: 2, 2: 8, 3: 3, 4: 0}",0
19,False,"{'a': 0.5, 'e': 277.00831024930744}",20,0,-167.53675998842255,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 3}",0
20,False,"{'a': 0.5, 'e': 250.0}",25,0,-128.18539329918136,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
21,False,"{'a': 0.5, 'e': 226.75736961451244}",20,0,-60.01960308866671,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
22,False,"{'a': 0.5, 'e': 206.61157024793386}",25,0,-56.58966414054979,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
23,False,"{'a': 0.5, 'e': 189.0359168241966}",20,0,-148.24117395075544,"{0: 11, 1: 4, 2: 2, 3: 0, 4: 3}",0
24,False,"{'a': 0.5, 'e': 173.61111111111111}",25,12,-5.679523893928861,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
25,False,"{'a': 0.5, 'e': 160.0}",20,0,-71.26726328400721,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
26,False,"{'a': 0.5, 'e': 147.92899408284023}",30,0,-113.45912038583833,"{0: 21, 1: 2, 2: 5, 3: 0, 4: 2}",0
27,False,"{'a': 0.5, 'e': 137.1742112482853}",20,0,-115.45125087425671,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 3}",0
28,False,"{'a': 0.5, 'e': 127.55102040816324}",25,0,-176.6292209644442,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 3}",0
29,False,"{'a': 0.5, 'e': 118.90606420927466}",30,0,-234.74404947709155,"{0: 15, 1: 4, 2: 7, 3: 0, 4: 4}",0
30,False,"{'a': 0.5, 'e': 111.1111111111111}",20,0,-47.79015917678043,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
31,False,"{'a': 0.5, 'e': 104.05827263267429}",20,0,-57.37156509635323,"{0: 13, 1: 2, 2: 3, 3: 2, 4: 0}",0
32,False,"{'a': 0.5, 'e': 97.65624999999999}",25,0,-215.40426632345492,"{0: 13, 1: 1, 2: 6, 3: 2, 4: 3}",0
33,False,"{'a': 0.5, 'e': 91.82736455463728}",20,0,-139.7938541706475,"{0: 12, 1: 0, 2: 5, 3: 1, 4: 2}",0
34,False,"{'a': 0.5, 'e': 86.50519031141867}",25,0,-161.22968353804026,"{0: 15, 1: 2, 2: 5, 3: 0, 4: 3}",0
35,False,"{'a': 0.5, 'e': 81.63265306122449}",30,0,-171.08907238666606,"{0: 18, 1: 2, 2: 6, 3: 2, 4: 2}",0
36,False,"{'a': 0.5, 'e': 77.1604938271605}",20,5,-105.4724660094863,"{0: 7, 1: 3, 2: 2, 3: 2, 4: 1}",1
37,False,"{'a': 0.5, 'e': 73.04601899196493}",20,0,-53.14486015721029,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
38,False,"{'a': 0.5, 'e': 69.25207756232686}",20,0,-60.24945589752843,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
39,False,"{'a': 0.5, 'e': 65.74621959237344}",20,0,-110.73432332702595,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
40,False,"{'a': 0.5, 'e': 62.5}",25,10,-57.91268515185937,"{0: 10, 1: 0, 2: 3, 3: 2, 4: 0}",1
41,False,"{'a': 0.5, 'e': 59.48839976204639}",20,7,-22.449714459944502,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
42,False,"{'a': 0.5, 'e': 56.68934240362811}",20,0,-141.7580637315988,"{0: 8, 1: 5, 2: 5, 3: 0, 4: 2}",0
43,False,"{'a': 0.5, 'e': 54.08328826392644}",20,0,-179.43591807075086,"{0: 6, 1: 2, 2: 9, 3: 2, 4: 1}",0
44,False,"{'a': 0.5, 'e': 51.652892561983464}",20,0,-96.5181002406768,"{0: 11, 1: 2, 2: 6, 3: 0, 4: 1}",0
45,False,"{'a': 0.5, 'e': 49.382716049382715}",25,0,-170.64824825546472,"{0: 14, 1: 1, 2: 6, 3: 2, 4: 2}",0
46,False,"{'a': 0.5, 'e': 47.25897920604915}",25,0,-108.15528103551301,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
47,False,"{'a': 0.5, 'e': 45.269352648257126}",20,0,-104.75689810474077,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
48,False,"{'a': 0.5, 'e': 43.40277777777778}",30,0,-250.9660781104027,"{0: 16, 1: 3, 2: 6, 3: 0, 4: 5}",0
49,False,"{'a': 0.5, 'e': 41.64931278633902}",35,0,-103.83436910927759,"{0: 22, 1: 5, 2: 6, 3: 2, 4: 0}",0
50,False,"{'a': 0.5, 'e': 40.0}",25,0,-62.39950662094179,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
51,False,"{'a': 0.5, 'e': 38.446751249519416}",25,0,-135.40336003243522,"{0: 13, 1: 4, 2: 5, 3: 2, 4: 1}",0
52,False,"{'a': 0.5, 'e': 36.98224852071006}",20,0,-105.58628418944274,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
53,False,"{'a': 0.5, 'e': 35.59985760056959}",35,22,-43.6508974244541,"{0: 9, 1: 3, 2: 0, 3: 0, 4: 1}",1
54,False,"{'a': 0.5, 'e': 34.293552812071326}",35,0,-197.68495676666745,"{0: 23, 1: 2, 2: 5, 3: 2, 4: 3}",0
55,False,"{'a': 0.5, 'e': 33.05785123966942}",25,0,-140.63654853961347,"{0: 14, 1: 1, 2: 7, 3: 2, 4: 1}",0
56,False,"{'a': 0.5, 'e': 31.88775510204081}",20,0,-151.79768125879514,"{0: 10, 1: 3, 2: 3, 3: 2, 4: 2}",0
57,False,"{'a': 0.5, 'e': 30.778701138811936}",20,0,-102.35479867764276,"{0: 11, 1: 6, 2: 1, 3: 0, 4: 2}",0
58,False,"{'a': 0.5, 'e': 29.726516052318665}",20,0,-84.12608244048114,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
59,False,"{'a': 0.5, 'e': 28.72737719046251}",20,0,-110.14411094311029,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
60,False,"{'a': 0.5, 'e': 27.777777777777775}",20,0,-70.3467449967633,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
61,False,"{'a': 0.5, 'e': 26.874496103198066}",20,0,-134.13716220544467,"{0: 10, 1: 3, 2: 5, 3: 0, 4: 2}",0
62,False,"{'a': 0.5, 'e': 26.014568158168572}",20,0,-92.884543746994,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
63,False,"{'a': 0.5, 'e': 25.195263290501384}",20,0,-36.58312171956977,"{0: 15, 1: 3, 2: 0, 3: 2, 4: 0}",0
64,False,"{'a': 0.5, 'e': 24.414062499999996}",35,17,-57.478398985365224,"{0: 10, 1: 1, 2: 7, 3: 0, 4: 0}",1
65,False,"{'a': 0.5, 'e': 23.668639053254438}",20,0,-74.84642880985825,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
66,False,"{'a': 0.5, 'e': 22.95684113865932}",25,0,-127.90097632691119,"{0: 15, 1: 4, 2: 4, 3: 0, 4: 2}",0
67,False,"{'a': 0.5, 'e': 22.27667631989307}",25,0,-115.01906276267016,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
68,False,"{'a': 0.5, 'e': 21.626297577854668}",20,0,-43.68334858541542,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
69,False,"{'a': 0.5, 'e': 21.003990758244065}",20,0,-127.61111602786205,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
70,False,"{'a': 0.5, 'e': 20.408163265306122}",25,0,-125.06915697810672,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
71,False,"{'a': 0.5, 'e': 19.8373338623289}",25,0,-107.53188083888745,"{0: 19, 1: 2, 2: 1, 3: 1, 4: 2}",0
72,False,"{'a': 0.5, 'e': 19.290123456790123}",25,0,-144.5485086019647,"{0: 16, 1: 3, 2: 3, 3: 0, 4: 3}",0
73,False,"{'a': 0.5, 'e': 18.76524676299493}",20,0,-76.55357516706891,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
74,False,"{'a': 0.5, 'e': 18.261504747991232}",30,0,-121.48277525679396,"{0: 19, 1: 2, 2: 7, 3: 1, 4: 1}",0
75,False,"{'a': 0.5, 'e': 17.77777777777778}",20,0,-53.467403811127625,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
76,False,"{'a': 0.5, 'e': 17.313019390581715}",20,0,-46.42610760849698,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
77,False,"{'a': 0.5, 'e': 16.866250632484398}",20,0,-68.02406558338464,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
78,False,"{'a': 0.5, 'e': 16.43655489809336}",25,0,-190.42279176270384,"{0: 14, 1: 3, 2: 3, 3: 2, 4: 3}",0
79,False,"{'a': 0.5, 'e': 16.023073225444637}",25,0,-72.92274697257382,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
80,False,"{'a': 0.5, 'e': 15.625}",25,0,-42.92038457359381,"{0: 17, 1: 3, 2: 5, 3: 0, 4: 0}",0
81,False,"{'a': 0.5, 'e': 15.241579027587258}",20,8,-48.815940394721395,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
82,False,"{'a': 0.5, 'e': 14.872099940511598}",20,0,-168.63282589615662,"{0: 9, 1: 2, 2: 5, 3: 2, 4: 2}",0
83,False,"{'a': 0.5, 'e': 14.515894904920886}",25,8,-132.7975426759719,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 3}",1
84,False,"{'a': 0.5, 'e': 14.172335600907028}",30,0,-194.54629285851343,"{0: 17, 1: 2, 2: 8, 3: 0, 4: 3}",0
85,False,"{'a': 0.5, 'e': 13.840830449826989}",25,0,-127.14543973281626,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 2}",0
86,False,"{'a': 0.5, 'e': 13.52082206598161}",30,0,-208.97642294819505,"{0: 20, 1: 1, 2: 3, 3: 2, 4: 4}",0
87,False,"{'a': 0.5, 'e': 13.21178491214163}",30,0,-194.4735882467992,"{0: 19, 1: 2, 2: 5, 3: 0, 4: 4}",0
88,False,"{'a': 0.5, 'e': 12.913223140495866}",20,0,-107.03067934990275,"{0: 9, 1: 4, 2: 6, 3: 0, 4: 1}",0
89,False,"{'a': 0.5, 'e': 12.624668602449185}",25,0,-89.40432820135015,"{0: 11, 1: 7, 2: 7, 3: 0, 4: 0}",0
90,False,"{'a': 0.5, 'e': 12.345679012345679}",20,0,-65.41334322028733,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
91,False,"{'a': 0.5, 'e': 12.075836251660427}",20,0,-58.77434906955017,"{0: 10, 1: 7, 2: 3, 3: 0, 4: 0}",0
92,False,"{'a': 0.5, 'e': 11.814744801512287}",25,0,-119.05326422077101,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 2}",0
93,False,"{'a': 0.5, 'e': 11.562030292519365}",20,0,-98.00265028235202,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
94,False,"{'a': 0.5, 'e': 11.317338162064281}",25,0,-172.46929648243196,"{0: 13, 1: 4, 2: 3, 3: 3, 4: 2}",0
95,False,"{'a': 0.5, 'e': 11.080332409972298}",20,6,-123.36839697578411,"{0: 7, 1: 1, 2: 3, 3: 1, 4: 2}",1
96,False,"{'a': 0.5, 'e': 10.850694444444445}",25,7,-38.188758443732354,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 0}",1
97,False,"{'a': 0.5, 'e': 10.628122010840684}",25,0,-86.24811562504975,"{0: 14, 1: 5, 2: 4, 3: 2, 4: 0}",0
98,False,"{'a': 0.5, 'e': 10.412328196584754}",20,0,-50.22178053924867,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
99,False,"{'a': 0.5, 'e': 10.203040506070808}",25,0,-108.82680290386887,"{0: 16, 1: 3, 2: 3, 3: 2, 4: 1}",0
100,False,"{'a': 0.5, 'e': 10.0}",20,0,-158.59639059112135,"{0: 10, 1: 3, 2: 4, 3: 0, 4: 3}",0
101,False,"{'a': 0.5, 'e': 9.80296049406921}",20,0,-68.84063046511234,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
102,False,"{'a': 0.5, 'e': 9.611687812379854}",30,0,-172.79819411672057,"{0: 19, 1: 0, 2: 7, 3: 2, 4: 2}",0
103,False,"{'a': 0.5, 'e': 9.425959091337543}",35,0,-124.93412860949884,"{0: 23, 1: 3, 2: 6, 3: 2, 4: 1}",0
104,False,"{'a': 0.5, 'e': 9.245562130177515}",25,0,-85.61283663335782,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
105,False,"{'a': 0.5, 'e': 9.070294784580497}",20,0,-105.37407174254605,"{0: 10, 1: 2, 2: 7, 3: 0, 4: 1}",0
106,False,"{'a': 0.5, 'e': 8.899964400142398}",20,0,-57.50036595577282,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
107,False,"{'a': 0.5, 'e': 8.734387282732115}",20,0,-145.52851394089998,"{0: 12, 1: 3, 2: 2, 3: 0, 4: 3}",0
108,False,"{'a': 0.5, 'e': 8.573388203017831}",20,0,-131.88921447080472,"{0: 11, 1: 2, 2: 2, 3: 4, 4: 1}",0
109,False,"{'a': 0.5, 'e': 8.4167999326656}",20,0,-99.77467351660715,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
110,False,"{'a': 0.5, 'e': 8.264462809917354}",25,0,-157.52514249906048,"{0: 14, 1: 3, 2: 4, 3: 2, 4: 2}",0
111,False,"{'a': 0.5, 'e': 8.116224332440547}",25,0,-156.7665139943421,"{0: 17, 1: 1, 2: 3, 3: 1, 4: 3}",0
112,False,"{'a': 0.5, 'e': 7.9719387755102025}",25,0,-9.202003603672683,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
113,False,"{'a': 0.5, 'e': 7.831466833737959}",20,0,-93.1500090631798,"{0: 14, 1: 1, 2: 2, 3: 2, 4: 1}",1
114,False,"{'a': 0.5, 'e': 7.694675284702984}",30,0,-119.6606010729832,"{0: 20, 1: 3, 2: 5, 3: 0, 4: 2}",0
115,False,"{'a': 0.5, 'e': 7.561436672967863}",30,0,-235.22748089685697,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 5}",0
116,False,"{'a': 0.5, 'e': 7.431629013079666}",20,0,-39.76289636283071,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
117,False,"{'a': 0.5, 'e': 7.305135510263715}",25,0,-205.95973903330594,"{0: 15, 1: 1, 2: 4, 3: 1, 4: 4}",0
118,False,"{'a': 0.5, 'e': 7.181844297615627}",25,0,-109.4198481239804,"{0: 12, 1: 7, 2: 5, 3: 0, 4: 1}",0
119,False,"{'a': 0.5, 'e': 7.061648188687239}",20,0,-143.18368537037148,"{0: 9, 1: 2, 2: 6, 3: 2, 4: 1}",0
120,False,"{'a': 0.5, 'e': 6.944444444444444}",20,0,-109.19600390568205,"{0: 9, 1: 4, 2: 4, 3: 3, 4: 0}",0
121,False,"{'a': 0.5, 'e': 6.830134553650707}",35,0,-217.2355457875113,"{0: 20, 1: 3, 2: 7, 3: 2, 4: 3}",0
122,False,"{'a': 0.5, 'e': 6.7186240257995165}",20,0,-99.70995543224322,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
123,False,"{'a': 0.5, 'e': 6.609822195782933}",30,2,-201.9498324601537,"{0: 15, 1: 2, 2: 7, 3: 1, 4: 3}",1
124,False,"{'a': 0.5, 'e': 6.503642039542143}",30,0,-151.70999260114533,"{0: 18, 1: 3, 2: 6, 3: 1, 4: 2}",0
125,False,"{'a': 0.5, 'e': 6.4}",20,0,-76.87940217401459,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
126,False,"{'a': 0.5, 'e': 6.298815822625346}",20,0,-63.33186864117333,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
127,False,"{'a': 0.5, 'e': 6.200012400024799}",30,0,-121.88248555065685,"{0: 18, 1: 4, 2: 6, 3: 1, 4: 1}",0
128,False,"{'a': 0.5, 'e': 6.103515624999999}",25,0,-126.16153315594232,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
129,False,"{'a': 0.5, 'e': 6.009254251547383}",25,0,-88.04718397982957,"{0: 18, 1: 0, 2: 5, 3: 1, 4: 1}",1
130,False,"{'a': 0.5, 'e': 5.9171597633136095}",20,0,-106.79276858959429,"{0: 10, 1: 1, 2: 7, 3: 2, 4: 0}",0
131,False,"{'a': 0.5, 'e': 5.827166249053085}",20,0,-68.7333364503464,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
132,False,"{'a': 0.5, 'e': 5.73921028466483}",20,2,-96.10682184428147,"{0: 11, 1: 1, 2: 3, 3: 2, 4: 1}",1
133,False,"{'a': 0.5, 'e': 5.653230821414438}",25,0,-99.83866780180013,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
134,False,"{'a': 0.5, 'e': 5.569169079973268}",30,0,-141.4181902787856,"{0: 17, 1: 2, 2: 9, 3: 1, 4: 1}",0
135,False,"{'a': 0.5, 'e': 5.486968449931412}",35,0,-176.1399511593067,"{0: 23, 1: 3, 2: 5, 3: 1, 4: 3}",0
136,False,"{'a': 0.5, 'e': 5.406574394463667}",25,0,-132.1360921788988,"{0: 14, 1: 5, 2: 4, 3: 0, 4: 2}",0
137,False,"{'a': 0.5, 'e': 5.327934359848686}",20,0,-72.26507235937945,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
138,False,"{'a': 0.5, 'e': 5.250997689561016}",20,0,-84.50194964882112,"{0: 12, 1: 1, 2: 4, 3: 3, 4: 0}",0
139,False,"{'a': 0.5, 'e': 5.175715542673774}",25,0,-44.374058872102836,"{0: 17, 1: 4, 2: 3, 3: 1, 4: 0}",0
140,False,"{'a': 0.5, 'e': 5.1020408163265305}",20,0,-124.66633882758276,"{0: 9, 1: 5, 2: 3, 3: 2, 4: 1}",0
141,False,"{'a': 0.5, 'e': 5.02992807202857}",20,13,-51.003716969938054,"{0: 4, 1: 1, 2: 1, 3: 0, 4: 1}",1
142,False,"{'a': 0.5, 'e': 4.959333465582225}",30,0,-140.16543811447048,"{0: 19, 1: 3, 2: 5, 3: 1, 4: 2}",0
143,False,"{'a': 0.5, 'e': 4.890214680424471}",20,0,-118.03276162389278,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 2}",0
144,False,"{'a': 0.5, 'e': 4.822530864197531}",25,0,-89.67756043069544,"{0: 16, 1: 3, 2: 3, 3: 3, 4: 0}",0
145,False,"{'a': 0.5, 'e': 4.756242568370986}",20,1,-74.02134018470586,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 0}",1
146,False,"{'a': 0.5, 'e': 4.691311690748733}",30,0,-167.0430236554193,"{0: 17, 1: 5, 2: 4, 3: 2, 4: 2}",0
147,False,"{'a': 0.5, 'e': 4.627701420704336}",25,6,-84.32653509542276,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 1}",1
148,False,"{'a': 0.5, 'e': 4.565376186997808}",25,0,-108.72710109323184,"{0: 14, 1: 3, 2: 7, 3: 0, 4: 1}",0
149,False,"{'a': 0.5, 'e': 4.504301608035674}",20,0,-176.40549851093883,"{0: 10, 1: 1, 2: 4, 3: 3, 4: 2}",0
150,False,"{'a': 0.5, 'e': 4.444444444444445}",30,0,-165.0868853670786,"{0: 19, 1: 3, 2: 5, 3: 0, 4: 3}",0
151,False,"{'a': 0.5, 'e': 4.385772553835357}",20,0,-83.87784836003264,"{0: 14, 1: 1, 2: 2, 3: 2, 4: 1}",0
152,False,"{'a': 0.5, 'e': 4.328254847645429}",25,11,-69.02843718535009,"{0: 8, 1: 2, 2: 3, 3: 0, 4: 1}",1
153,False,"{'a': 0.5, 'e': 4.2718612499466015}",30,0,-84.04335463221409,"{0: 21, 1: 3, 2: 5, 3: 0, 4: 1}",0
154,False,"{'a': 0.5, 'e': 4.2165626581210995}",20,0,-91.39052513154098,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
155,False,"{'a': 0.5, 'e': 4.1623309053069715}",20,0,-62.99863871138367,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
156,False,"{'a': 0.5, 'e': 4.10913872452334}",25,0,-76.67065365769676,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
157,False,"{'a': 0.5, 'e': 4.056959714390036}",25,0,-128.81791874044941,"{0: 13, 1: 2, 2: 9, 3: 0, 4: 1}",0
158,False,"{'a': 0.5, 'e': 4.005768306361159}",30,0,-70.8650272444657,"{0: 18, 1: 5, 2: 7, 3: 0, 4: 0}",0
159,False,"{'a': 0.5, 'e': 3.9555397333966216}",20,0,-156.66201780684918,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 3}",0
160,False,"{'a': 0.5, 'e': 3.90625}",20,0,-81.00609568171396,"{0: 10, 1: 1, 2: 9, 3: 0, 4: 0}",0
161,False,"{'a': 0.5, 'e': 3.857875853555033}",20,0,-175.505576523656,"{0: 11, 1: 0, 2: 5, 3: 1, 4: 3}",0
162,False,"{'a': 0.5, 'e': 3.8103947568968146}",30,0,-151.37668285369213,"{0: 15, 1: 3, 2: 11, 3: 0, 4: 1}",0
163,False,"{'a': 0.5, 'e': 3.7637848620572845}",25,0,-95.13147256298478,"{0: 14, 1: 4, 2: 5, 3: 2, 4: 0}",0
164,False,"{'a': 0.5, 'e': 3.7180249851278995}",30,0,-84.7003343334272,"{0: 20, 1: 4, 2: 5, 3: 0, 4: 1}",0
165,False,"{'a': 0.5, 'e': 3.673094582185491}",20,0,-163.72217119964463,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 4}",0
166,False,"{'a': 0.5, 'e': 3.6289737262302215}",25,0,-169.3491658004508,"{0: 11, 1: 3, 2: 7, 3: 3, 4: 1}",0
167,False,"{'a': 0.5, 'e': 3.5856430850873102}",20,0,-96.44296383121753,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
168,False,"{'a': 0.5, 'e': 3.543083900226757}",25,0,-124.10447532698093,"{0: 15, 1: 2, 2: 5, 3: 2, 4: 1}",0
169,False,"{'a': 0.5, 'e': 3.501277966457757}",25,0,-156.306230041875,"{0: 16, 1: 3, 2: 2, 3: 1, 4: 3}",0
170,False,"{'a': 0.5, 'e': 3.460207612456747}",20,0,-170.47908986654173,"{0: 10, 1: 3, 2: 3, 3: 1, 4: 3}",0
171,False,"{'a': 0.5, 'e': 3.419855682090216}",20,0,-28.714988882925503,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
172,False,"{'a': 0.5, 'e': 3.3802055164954026}",30,0,-131.5382866101522,"{0: 18, 1: 2, 2: 8, 3: 1, 4: 1}",0
173,False,"{'a': 0.5, 'e': 3.341240936883959}",25,0,-28.264068425233695,"{0: 18, 1: 4, 2: 3, 3: 0, 4: 0}",0
174,False,"{'a': 0.5, 'e': 3.3029462280354074}",25,0,-140.89162392465235,"{0: 11, 1: 5, 2: 7, 3: 1, 4: 1}",0
175,False,"{'a': 0.5, 'e': 3.265306122448979}",20,0,-77.09847409368633,"{0: 14, 1: 3, 2: 0, 3: 2, 4: 1}",0
176,False,"{'a': 0.5, 'e': 3.2283057851239665}",20,0,-148.6017433959677,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
177,False,"{'a': 0.5, 'e': 3.191930798940279}",30,18,-55.37177333736234,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 1}",1
178,False,"{'a': 0.5, 'e': 3.1561671506122964}",30,0,-120.72461605615024,"{0: 18, 1: 5, 2: 5, 3: 1, 4: 1}",0
179,False,"{'a': 0.5, 'e': 3.1210012171904746}",20,0,-161.74022064380344,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 4}",0
180,False,"{'a': 0.5, 'e': 3.0864197530864197}",25,0,-19.53772227339106,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
181,False,"{'a': 0.5, 'e': 3.0524098775983637}",25,0,-98.3647956982688,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 2}",0
182,False,"{'a': 0.5, 'e': 3.0189590629151066}",30,0,-156.43733333162172,"{0: 17, 1: 1, 2: 9, 3: 2, 4: 1}",0
183,False,"{'a': 0.5, 'e': 2.9860551225775627}",20,0,-126.27348685898397,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
184,False,"{'a': 0.5, 'e': 2.9536862003780717}",25,0,-218.05535764750744,"{0: 10, 1: 4, 2: 7, 3: 1, 4: 3}",0
185,False,"{'a': 0.5, 'e': 2.921840759678597}",20,0,-25.077975931157454,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
186,False,"{'a': 0.5, 'e': 2.8905075731298413}",20,0,-109.81678449800516,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
